매장명,리뷰,label,댓글 수,가중치,호감도,가중치_호감도
계인전 보타니카 치킨 & 버거 신사 가로수길점,년만에 만난 군인들 명에서 아주 만족스럽게 먹었 습니다 치킨도 끝까지 바삭하고 부드럽고 버거도 큼 직하며 특히 새로 나온 마제소바까지 모두 맛,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,진심 근래에 먹은 치킨 중에 제일 맛있네요 소스도 맛있고 양도 넉넉한데 가격은 또 깡패입니다 홀에 와서 먹어도 좋은데 포장해도 완전 메리트 있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,메뉴가 독특하고 치킨이 부드러워요 맛있습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있네요 양도 정말 많아요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,명이서 반반 더블 플래터를 시켰는데 양이 정말 푸짐하고 맛있어요 평소에 먹던 순살치킨보다 훨씬 촉촉하고 소스도 너무 맛있어서 다음에도 방문의,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,양이 많고 맛있어요 햄버거 번도 맛있고 플래터는 또띠아랑 소스랑 코을슬로랑 먹으면 넘넘 맛있어요 다른 메뉴들이 너무 기대돼서 재방문하고싶어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,휴가 나와서 오랜만에 친구들과 모임했습니다 닭 부위 설명과 인테리어 모두 개성있어서 즐거운 경험했습니다 정말 맛있었습니다 감사합니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,정말 맛있어요 다음에도 또 방문하고 싶네요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,항상 올때마다 행복하게 먹고 갑니당,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,뼈가 없어서 먹기도 편하고 닭가슴살 부분도 촉촉하고 넘 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,계인전 예전부터 너무 오고 싶었던 곳이었는데 진짜 너무 맛있네요 속살이 너무 부드럽고 껍질이 바삭해서 맥주한잔에 끝도 없이 들어가네요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,직원분들도 다 친절하시고 치킨도 너무 맛있어요 다음에 치킨 먹고싶을 때 또 방문 할게요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,믿고 먹는 계인전 매장도 너무 이쁘고 지인들이랑 모임 가지기 너무 조아요 진짜 최고 너무 맛있음 육즙 대박임,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,지난번엔 플래터만 먹어 봤고 이번엔 마제소바와 계인국시도 함께 시켰는데 아이들도 맛있게 잘 먹었어요 메뉴 설명도 자세히 해주시고 맛도 최고입니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,인테리어랑 분위기가 너무좋고 맛있어요 또 오고 싶습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 맛있어서 나오는 순간 순삭해버렸어요 치킨계의혁명 처음 맛보고 다시 또 오고 싶었는데 어쩌다보니 년만에 다시 오게 됐는데 여전히 충격적,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,모든부위가 다 부드럽고 맛있어요 튀김도 너무 바삭하고 맛있어요 양도 너무 많아서 두명이 엄청 배부르게 먹었어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,직원 분들이 친절하시고 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,사장님도 친절하시고 음식이 너무 맛있어요 치킨 플 래터 부위부터 먹는법까지 자세하게 설명해주셔서 너 무 좋았습니다 맥주랑 같이 먹으면 힐링,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,방문때마다 너무 맛있게 먹고있어요 오랫만에 왔는데 메뉴가 더 다양해져서 좋네요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 부드럽고 너무 맛있네요 양념맛까지 좋아요 이런 치킨 또 없습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,저번에 국밥이 너무맛있었어서 또방문해 점심먹었어요 마제소바와 밥을시켜먹었는데 맛있었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,매번 친절하게 맞이해주셔서 감사해요 항상 너무 맛있게 먹고 있습니다 프렌차이즈 치킨 가게랑은 차원이 다릅니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,님들 무조건 가세요 정말 맛있어요 심지어 할라피뇨 랑 샐러드도 맛있어요 당분간 계속 생각날 것 같아요 사장님도 친절하셔서 너무 좋네요 좋은사람과,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 촉촉하고 넘 맛있어요 담백한 국시도 주문했는데 치킨이랑 잘 어울려서 먹기 너무 좋았습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,튀김이 엄청 바삭하고 순살이 진짜 부드러워서정말 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨은 너무 맛있어서 모르고 먹다 찍었어요 제 최애 치킨집 이랍니다 흔한 치킨보단 요리에 가까운 것 같아요 오늘도 맛있게 잘먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 친절하시고 특히 안심이 짱맛이에요 맥주가 술술 들어가요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,순살이라 먹기 편하구 조금씩 잘라먹으니까 재밌고 좋더라구요 넘맛있게 잘먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,처음 와봤는데 맛있게 잘먹었어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,진짜 쥰맛탱입니다 식당을 볼때 첫번째 기준이 음 식맛인건 당연한데 일단 음식이 너무너무 맛있고요 뼈없이 만들어져서 잘라서 여러 부위를 즐길 수,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,가슴살이 이렇게 부드러울 수가 있다니 놀랍네요다리 날개 아니면 취급 안했는데제 생각을 바꿔주셨네요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,완전 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨은 사랑이죠 맛있습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 맛있어요 순살인데 이렇게 촉촉할수가 매장 분위기도 넘 좋습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,이렇게 촉촉하고 부드러운 치킨은 처음이에요 너무 맛있고 부위 설명도 친절하게 해주셔서 기분 좋은 시간 보낼 수 있었어요 재방문의사,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,일하는데 근처라서 점심먹으려고 방문하고 같이일하 는쌤이랑 저녁까지 먹으러왓네용 허허 국밥이 얼큰 하고 닭가슴살이 엄청엄청 부드러워서 맛있게,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,그동안 맛있다는 이야기는 들었는데 먹어본적은 없어 서 직접 먹어봤습니다 처음 써는데 내가 알던 닭고기 가 맞나 싶을 정도로 부드러워서 깜짝 놀랐어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨이 너무 고급지고 맛있어요 그리고 매장 분위기도 너무 좋습니다 최고최고,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,지나가며 보던 곳이 생각나서 급 출동해서 다녀왔어 요 첨먹어보는 맛 깜놀이었습니다 너무 맛있어서 놀래고 부드러운 안심부분에 놀래고 소스가 일,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,넘 맛있어요 치킨 맛집,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,엄청 촉촉하고 맛있어요 완전 순살이라 먹기도 편하고 음식 종류도 엄청 다양해요 사장님이 닭에 진심인게 보여서 재미있었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,치킨 완전 맛있고 감자튀김도 맛있어요 가게도 예뻐요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,정말 맛있고 시간 좀 지나면 이 맛이 계속 생각나요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있게 잘먹었습니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,감튀 바삭 치킨 바삭 빵도 바삭 맛있어요 다음에는 다른 메뉴도 맛보러 와보려우요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛나요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,나만 알고싶은 맛집 발골 안하는 데 모양을 유지해서 먹기 편하고 너무 맛있어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,한남동에 있었을 때 방문하고 가로수길점은 처음인데요 정말 아주 맛있습니다 플래터는 반반해서 드시고용 들기름 비빔국시 정말 맛나용 적극 추천합니당,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,넘 맛있어용 분위기도 굿굿 사장님도 친절,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛있고 양이 많아요 근데 소스 추가는 비용이 들어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,맛도리 치킨 엄지척,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,직원분들 완전 친절하시고요 치킨도 존맛이에요 용산에 있을 때도 한 번 먹고 감동 받았는데 두번째로 감동 받았습니다 담에 또 갈게요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,어머 여기 치킨 진짜 맛있네요 닭가슴살파인데 가 슴살 역대급 촉촉 부드러워요 인테리어에 살짝 흠칫했는데 음식 다 맛있고 사장님이 얼마나 신,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,좋았어요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,너무 맛있어요 모든 부위가 다 맛있고 너무 즐겁게 먹고 갑니다,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
계인전 보타니카 치킨 & 버거 신사 가로수길점,네이버로 예약하고 방문했어요 치킨이 정말 깜짝 놀랄 정도로 맛이 훌륭했어요 그래서 모임 끝나고 갈때 치킨 한마리 포장도 해갔어요 또 방문할거에요,긍정,378.0,20.532,0.9656084656084656,19.825873015873015
